"NDB_No","Shrt_Desc","Water_(g)","Energ_Kcal","Protein_(g)","Lipid_Tot_(g)","Ash_(g)","Carbohydrt_(g)","Fiber_TD_(g)","Sugar_Tot_(g)","Calcium_(mg)","Iron_(mg)","Magnesium_(mg)","Phosphorus_(mg)","Potassium_(mg)","Sodium_(mg)","Zinc_(mg)","Copper_(mg)","Manganese_(mg)","Selenium_(µg)","Vit_C_(mg)","Thiamin_(mg)","Riboflavin_(mg)","Niacin_(mg)","Panto_Acid_mg)","Vit_B6_(mg)","Folate_Tot_(µg)","Folic_Acid_(µg)","Food_Folate_(µg)","Folate_DFE_(µg)","Choline_Tot_ (mg)","Vit_B12_(µg)","Vit_A_IU","Vit_A_RAE","Retinol_(µg)","Alpha_Carot_(µg)","Beta_Carot_(µg)","Beta_Crypt_(µg)","Lycopene_(µg)","Lut+Zea_ (µg)","Vit_E_(mg)","Vit_D_(µg)","Vit_D_(IU)","Vit_K_(µg)","FA_Sat_(g)","FA_Mono_(g)","FA_Poly_(g)","Cholestrl_(mg)","GmWt_1","GmWt_Desc1","GmWt_2","GmWt_Desc2","Refuse_Pct","CnCaption","CnType"
"01005","CHEESE,BRICK","41.11","371.0","23.24","29.68","3.18","2.79","0.0","0.51","674.0","0.43","24.0","451.0","136.0","560.0","2.6","0.024","0.012","14.5","0.0","0.014","0.351","0.118","0.288","0.065","20.0","0.0","20.0","20.0","15.4","1.26","1080.0","292.0","286.0","0.0","76.0","0.0","0.0","0.0","0.26","0.5","22.0","2.5","18.764","8.598","0.784","94.0","132.0","1 cup, diced","113.0","1 cup, shredded","0.0","奶酪","奶制品"
"01123","EGG,WHL,RAW,FRSH","76.15","143.0","12.56","9.51","1.06","0.72","0.0","0.37","56.0","1.75","12.0","198.0","138.0","142.0","1.29","0.072","0.028","30.7","0.0","0.04","0.457","0.075","1.533","0.17","47.0","0.0","47.0","47.0","293.8","0.89","540.0","160.0","160.0","0.0","0.0","9.0","0.0","503.0","1.05","2.0","82.0","0.3","3.126","3.658","1.911","372.0","243.0","1 cup,  (4.86 large eggs)","56.0","1 extra large","12.0","鸡蛋","蛋类"
"01138","EGG,DUCK,WHOLE,FRESH,RAW","70.83","185.0","12.81","13.77","1.14","1.45","0.0","0.93","64.0","3.85","17.0","220.0","222.0","146.0","1.41","0.062","0.038","36.4","0.0","0.156","0.404","0.2","1.862","0.25","80.0","0.0","80.0","80.0","263.4","5.4","674.0","194.0","192.0","0.0","14.0","12.0","0.0","459.0","1.34","1.7","69.0","0.4","3.681","6.525","1.223","884.0","70.0","1 egg","0.0","0.0","12.0","鸭蛋","蛋类"
"01140","EGG,QUAIL,WHOLE,FRESH,RAW","74.35","158.0","13.05","11.09","1.1","0.41","0.0","0.4","64.0","3.65","13.0","226.0","132.0","141.0","1.47","0.062","0.038","32.0","0.0","0.13","0.79","0.15","1.761","0.15","66.0","0.0","66.0","66.0","263.4","1.58","543.0","156.0","155.0","0.0","11.0","10.0","0.0","369.0","1.08","1.4","55.0","0.3","3.557","4.324","1.324","844.0","9.0","1 egg","0.0","0.0","8.0","鹌鹑蛋","蛋类"
"01145","BUTTER,WITHOUT SALT","17.94","717.0","0.85","81.11","0.04","0.06","0.0","0.06","24.0","0.02","2.0","24.0","24.0","11.0","0.09","0.016","0.004","1.0","0.0","0.005","0.034","0.042","0.11","0.003","3.0","0.0","3.0","3.0","18.8","0.17","2499.0","684.0","671.0","0.0","158.0","0.0","0.0","0.0","2.32","1.5","60.0","7.0","51.368","21.021","3.043","215.0","227.0","1 cup","14.2","1 tbsp","0.0","黄油","奶制品"
"01152","MILK,RED FAT,FLUID,2% MILKFAT,W/ NONFAT MILK SOL,WO/ VIT A","87.71","56.0","3.95","1.98","0.87","5.49","0.0","0.0","143.0","0.06","15.0","112.0","182.0","59.0","0.41","0.011","0.002","2.6","1.1","0.045","0.194","0.101","0.339","0.046","5.0","0.0","5.0","5.0","0.0","0.39","75.0","17.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.232","0.065","0.009","8.0","245.0","1 cup","980.0","1 quart","0.0","牛奶","奶制品"
"01256","YOGURT,GREEK,PLN,NONFAT","85.1","59.0","10.19","0.39","0.72","3.6","0.0","3.24","110.0","0.07","11.0","135.0","141.0","36.0","0.52","0.017","0.009","9.7","0.0","0.023","0.278","0.208","0.331","0.063","7.0","0.0","7.0","7.0","9.1","0.75","4.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.2","0.117","0.053","0.012","5.0","170.0","1 container","0.0","0.0","0.0","酸奶","奶制品"
"05139","DUCK,DOMESTICATED,MEAT&SKN,RAW","48.5","404.0","11.49","39.34","0.68","0.0","0.0","0.0","11.0","2.4","15.0","139.0","209.0","63.0","1.36","0.236","0.017","12.4","2.8","0.197","0.21","3.934","0.951","0.19","13.0","0.0","13.0","13.0","31.0","0.25","168.0","50.0","50.0","0.0","0.0","0.0","0.0","0.0","0.7","0.7","26.0","5.5","13.22","18.69","5.08","76.0","287.0","1 unit,  (yield from 1 lb ready-to-cook duck)","634.0",".5 duck","28.0","鸭肉","肉类"
"05332","CHICKEN,GROUND,RAW","73.24","143.0","17.44","8.1","1.17","0.04","0.0","0.0","6.0","0.82","21.0","178.0","522.0","60.0","1.47","0.065","0.016","10.2","0.0","0.109","0.241","5.575","1.092","0.512","1.0","0.0","1.0","1.0","58.8","0.56","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.27","0.0","0.0","0.8","2.301","3.611","1.508","86.0","112.0","4 oz, crumbled","0.0","0.0","0.0","鸡肉","肉类"
"09003","APPLES,RAW,WITH SKIN","85.56","52.0","0.26","0.17","0.19","13.81","2.4","10.39","6.0","0.12","5.0","11.0","107.0","1.0","0.04","0.027","0.035","0.0","4.6","0.017","0.026","0.091","0.061","0.041","3.0","0.0","3.0","3.0","3.4","0.0","54.0","3.0","0.0","0.0","27.0","11.0","0.0","29.0","0.18","0.0","0.0","2.2","0.028","0.007","0.051","0.0","125.0","1 cup, quartered or chopped","109.0","1 cup, slices","10.0","苹果","水果"
"09040","BANANAS,RAW","74.91","89.0","1.09","0.33","0.82","22.84","2.6","12.23","5.0","0.26","27.0","22.0","358.0","1.0","0.15","0.078","0.27","1.0","8.7","0.031","0.073","0.665","0.334","0.367","20.0","0.0","20.0","20.0","9.8","0.0","64.0","3.0","0.0","25.0","26.0","0.0","0.0","22.0","0.1","0.0","0.0","0.5","0.112","0.032","0.073","0.0","225.0","1 cup, mashed","150.0","1 cup, sliced","36.0","香蕉","水果"
"09131","GRAPES,AMERICAN TYPE (SLIP SKN),RAW","81.3","67.0","0.63","0.35","0.57","17.15","0.9","16.25","14.0","0.29","5.0","10.0","191.0","2.0","0.04","0.04","0.718","0.1","4.0","0.092","0.057","0.3","0.024","0.11","4.0","0.0","4.0","4.0","5.6","0.0","100.0","5.0","0.0","1.0","59.0","0.0","0.0","72.0","0.19","0.0","0.0","14.6","0.114","0.014","0.102","0.0","92.0","1 cup","2.4","1 grape","42.0","葡萄","水果"
"09148","KIWIFRUIT,GRN,RAW","83.07","61.0","1.14","0.52","0.61","14.66","3.0","8.99","34.0","0.31","17.0","34.0","312.0","3.0","0.14","0.13","0.098","0.2","92.7","0.027","0.025","0.341","0.183","0.063","25.0","0.0","25.0","25.0","7.8","0.0","87.0","4.0","0.0","0.0","52.0","0.0","0.0","122.0","1.46","0.0","0.0","40.3","0.029","0.047","0.287","0.0","180.0","1 cup, sliced","69.0","1 fruit,  (2"" dia)","24.0","猕猴桃","水果"
"09150","LEMONS,RAW,WITHOUT PEEL","88.98","29.0","1.1","0.3","0.3","9.32","2.8","2.5","26.0","0.6","8.0","16.0","138.0","2.0","0.06","0.037","0.03","0.4","53.0","0.04","0.02","0.1","0.19","0.08","11.0","0.0","11.0","11.0","5.1","0.0","22.0","1.0","0.0","1.0","3.0","20.0","0.0","11.0","0.15","0.0","0.0","0.0","0.039","0.011","0.089","0.0","212.0","1 cup, sections","58.0","1 fruit,  (2-1/8"" dia)","47.0","柠檬","水果"
"09164","LITCHIS,RAW","81.76","66.0","0.83","0.44","0.44","16.53","1.3","15.23","5.0","0.31","10.0","31.0","171.0","1.0","0.07","0.148","0.055","0.6","71.5","0.011","0.065","0.603","0.0","0.1","14.0","0.0","14.0","14.0","7.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07","0.0","0.0","0.4","0.099","0.12","0.132","0.0","190.0","1 cup","9.6","1 fruit, without refuse","40.0","荔枝","水果"
"09172","LONGANS,RAW","82.75","60.0","1.31","0.1","0.7","15.14","1.1","0.0","1.0","0.13","10.0","21.0","266.0","0.0","0.05","0.169","0.052","0.0","84.0","0.031","0.14","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.2","1 fruit, without refuse","0.0","0.0","47.0","桂圆","水果"
"09176","MANGOS,RAW","83.46","60.0","0.82","0.38","0.36","14.98","1.6","13.66","11.0","0.16","10.0","14.0","168.0","1.0","0.09","0.111","0.063","0.6","36.4","0.028","0.038","0.669","0.197","0.119","43.0","0.0","43.0","43.0","7.6","0.0","1082.0","54.0","0.0","9.0","640.0","10.0","3.0","23.0","0.9","0.0","0.0","4.2","0.092","0.14","0.071","0.0","165.0","1 cup, pieces","336.0","1 fruit, without refuse","29.0","芒果","水果"
"09200","ORANGES,RAW,ALL COMM VAR","86.75","47.0","0.94","0.12","0.44","11.75","2.4","9.35","40.0","0.1","10.0","14.0","181.0","0.0","0.07","0.045","0.025","0.5","53.2","0.087","0.04","0.282","0.25","0.06","30.0","0.0","30.0","30.0","8.4","0.0","225.0","11.0","0.0","11.0","71.0","116.0","0.0","129.0","0.18","0.0","0.0","0.0","0.015","0.023","0.025","0.0","180.0","1 cup, sections","184.0","1 large,  (3-1/16"" dia)","27.0","橙子","水果"
"09218","TANGERINES,(MANDARIN ORANGES),RAW","85.17","53.0","0.81","0.31","0.38","13.34","1.8","10.58","37.0","0.15","12.0","20.0","166.0","2.0","0.07","0.042","0.039","0.1","26.7","0.058","0.036","0.376","0.216","0.078","16.0","0.0","16.0","16.0","10.2","0.0","681.0","34.0","0.0","101.0","155.0","407.0","0.0","138.0","0.2","0.0","0.0","0.0","0.039","0.06","0.065","0.0","195.0","1 cup, sections","76.0","1 small,  (2-1/4"" dia)","26.0","桔子","水果"
"09226","PAPAYAS,RAW","88.06","43.0","0.47","0.26","0.39","10.82","1.7","7.82","20.0","0.25","21.0","10.0","182.0","8.0","0.08","0.045","0.04","0.6","60.9","0.023","0.027","0.357","0.191","0.038","37.0","0.0","37.0","37.0","6.1","0.0","950.0","47.0","0.0","2.0","274.0","589.0","1828.0","89.0","0.3","0.0","0.0","2.6","0.081","0.072","0.058","0.0","145.0","1 cup, 1"" pieces","230.0","1 cup, mashed","38.0","木瓜","水果"
"09236","PEACHES,RAW","88.87","39.0","0.91","0.25","0.43","9.54","1.5","8.39","6.0","0.25","9.0","20.0","190.0","0.0","0.17","0.068","0.061","0.1","6.6","0.024","0.031","0.806","0.153","0.025","4.0","0.0","4.0","4.0","6.1","0.0","326.0","16.0","0.0","0.0","162.0","67.0","0.0","91.0","0.73","0.0","0.0","2.6","0.019","0.067","0.086","0.0","154.0","1 cup, slices","130.0","1 small,  (2-1/2"" dia)","4.0","桃","水果"
"09252","PEARS,RAW","83.96","57.0","0.36","0.14","0.32","15.23","3.1","9.75","9.0","0.18","7.0","12.0","116.0","1.0","0.1","0.082","0.048","0.1","4.3","0.012","0.026","0.161","0.049","0.029","7.0","0.0","7.0","7.0","5.1","0.0","25.0","1.0","0.0","1.0","14.0","2.0","0.0","44.0","0.12","0.0","0.0","4.4","0.022","0.084","0.094","0.0","148.0","1 small","178.0","1 medium","10.0","梨","水果"
"09266","PINEAPPLE,RAW,ALL VAR","86.0","50.0","0.54","0.12","0.22","13.12","1.4","9.85","13.0","0.29","12.0","8.0","109.0","1.0","0.12","0.11","0.927","0.1","47.8","0.079","0.032","0.5","0.213","0.112","18.0","0.0","18.0","18.0","5.5","0.0","58.0","3.0","0.0","0.0","35.0","0.0","0.0","0.0","0.02","0.0","0.0","0.7","0.009","0.013","0.04","0.0","165.0","1 cup, chunks","905.0","1 fruit","49.0","菠萝","水果"
"09316","STRAWBERRIES,RAW","90.95","32.0","0.67","0.3","0.4","7.68","2.0","4.89","16.0","0.41","13.0","24.0","153.0","1.0","0.14","0.048","0.386","0.4","58.8","0.024","0.022","0.386","0.125","0.047","24.0","0.0","24.0","24.0","5.7","0.0","12.0","1.0","0.0","0.0","7.0","0.0","0.0","26.0","0.29","0.0","0.0","2.2","0.015","0.043","0.155","0.0","152.0","1 cup,  halves","232.0","1 cup, pureed","6.0","草莓","水果"
"09326","WATERMELON,RAW","91.45","30.0","0.61","0.15","0.25","7.55","0.4","6.2","7.0","0.24","10.0","11.0","112.0","1.0","0.1","0.042","0.038","0.4","8.1","0.033","0.021","0.178","0.221","0.045","3.0","0.0","3.0","3.0","4.1","0.0","569.0","28.0","0.0","0.0","303.0","78.0","4532.0","8.0","0.05","0.0","0.0","0.1","0.016","0.037","0.05","0.0","154.0","1 cup, balls","152.0","1 cup, diced","48.0","西瓜","水果"
"09421","DATES,MEDJOOL","21.32","277.0","1.81","0.15","1.74","74.97","6.7","66.47","64.0","0.9","54.0","62.0","696.0","1.0","0.44","0.362","0.296","0.0","0.0","0.05","0.06","1.61","0.805","0.249","15.0","0.0","15.0","15.0","9.9","0.0","149.0","7.0","0.0","0.0","89.0","0.0","0.0","23.0","0.0","0.0","0.0","2.7","0.0","0.0","0.0","0.0","24.0","1 date, pitted","0.0","0.0","0.0","枣","干果"
"10110","PORK,FRSH,VAR MEATS&BY-PRODUCTS,LIVER,RAW","71.06","134.0","21.39","3.65","1.44","2.47","0.0","0.0","9.0","23.3","18.0","288.0","273.0","87.0","5.76","0.677","0.344","52.7","25.3","0.283","3.005","15.301","6.65","0.69","212.0","0.0","212.0","212.0","0.0","26.0","21650.0","6502.0","6502.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.17","0.52","0.87","301.0","28.35","1 oz","113.0","4 oz","0.0","猪肝","肉类"
"10204","PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN&FAT,RAW","68.22","189.0","19.34","11.82","0.95","0.0","0.0","0.0","22.0","0.85","21.0","193.0","318.0","63.0","2.78","0.078","0.011","32.3","0.0","0.375","0.253","3.082","1.609","0.539","0.0","0.0","0.0","0.0","81.4","1.0","8.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.23","0.7","29.0","0.0","2.37","2.762","0.966","74.0","128.0","1 rib, without refuse (Yield from 1 raw rib, with refuse, weighing 196g)","28.35","1 oz","35.0","猪排骨","肉类"
"10219","PORK,FRESH,GROUND,RAW","61.06","263.0","16.88","21.19","0.87","0.0","0.0","0.0","14.0","0.88","19.0","175.0","287.0","56.0","2.2","0.045","0.01","24.6","0.7","0.732","0.235","4.338","0.668","0.383","5.0","0.0","5.0","5.0","0.0","0.7","7.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.87","9.44","1.91","72.0","28.35","1 oz","113.0","4 oz","0.0","猪肉","肉类"
"11011","ASPARAGUS,RAW","93.22","20.0","2.2","0.12","0.58","3.88","2.1","1.88","24.0","2.14","14.0","52.0","202.0","2.0","0.54","0.189","0.158","2.3","5.6","0.143","0.141","0.978","0.274","0.091","52.0","0.0","52.0","52.0","16.0","0.0","756.0","38.0","0.0","9.0","449.0","0.0","0.0","710.0","1.13","0.0","0.0","41.6","0.04","0.0","0.05","0.0","134.0","1 cup","12.0","1 spear,  small (5"" long or less)","47.0","芦笋","蔬菜"
"11024","BALSAM-PEAR (BITTER GOURD),PODS,RAW","94.03","17.0","1.0","0.17","1.1","3.7","2.8","0.0","19.0","0.43","17.0","31.0","296.0","5.0","0.8","0.034","0.089","0.2","84.0","0.04","0.04","0.4","0.212","0.043","72.0","0.0","72.0","72.0","0.0","0.0","471.0","24.0","0.0","185.0","190.0","0.0","0.0","170.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","93.0","1 cup,  (1/2"" pieces)","124.0","1 balsam-pear","17.0","苦瓜","蔬菜"
"11090","BROCCOLI,RAW","89.3","34.0","2.82","0.37","0.87","6.64","2.6","1.7","47.0","0.73","21.0","66.0","316.0","33.0","0.41","0.049","0.21","2.5","89.2","0.071","0.117","0.639","0.573","0.175","63.0","0.0","63.0","63.0","18.7","0.0","623.0","31.0","0.0","25.0","361.0","1.0","0.0","1403.0","0.78","0.0","0.0","101.6","0.039","0.011","0.038","0.0","91.0","1 cup, chopped","608.0","1 bunch","39.0","西兰花","蔬菜"
"11109","CABBAGE,RAW","92.18","25.0","1.28","0.1","0.64","5.8","2.5","3.2","40.0","0.47","12.0","26.0","170.0","18.0","0.18","0.019","0.16","0.3","36.6","0.061","0.04","0.234","0.212","0.124","43.0","0.0","43.0","43.0","10.7","0.0","98.0","5.0","0.0","33.0","42.0","0.0","0.0","30.0","0.15","0.0","0.0","76.0","0.034","0.017","0.017","0.0","89.0","1 cup, chopped","70.0","1 cup, shredded","20.0","卷心菜","蔬菜"
"11116","CABBAGE,CHINESE (PAK-CHOI),RAW","95.32","13.0","1.5","0.2","0.8","2.18","1.0","1.18","105.0","0.8","19.0","37.0","252.0","65.0","0.19","0.021","0.159","0.5","45.0","0.04","0.07","0.5","0.088","0.194","66.0","0.0","66.0","66.0","6.4","0.0","4468.0","223.0","0.0","1.0","2681.0","0.0","0.0","40.0","0.09","0.0","0.0","45.5","0.027","0.015","0.096","0.0","70.0","1 cup, shredded","840.0","1 head","12.0","油菜","蔬菜"
"11119","CABBAGE,CHINESE (PE-TSAI),RAW","94.39","16.0","1.2","0.2","0.98","3.23","1.2","1.41","77.0","0.31","13.0","29.0","238.0","9.0","0.23","0.036","0.19","0.6","27.0","0.04","0.05","0.4","0.105","0.232","79.0","0.0","79.0","79.0","7.6","0.0","318.0","16.0","0.0","1.0","190.0","0.0","0.0","48.0","0.12","0.0","0.0","42.9","0.043","0.023","0.072","0.0","76.0","1 cup, shredded","0.0","0.0","7.0","白菜","蔬菜"
"11124","CARROTS,RAW","88.29","41.0","0.93","0.24","0.97","9.58","2.8","4.74","33.0","0.3","12.0","35.0","320.0","69.0","0.24","0.045","0.143","0.1","5.9","0.066","0.058","0.983","0.273","0.138","19.0","0.0","19.0","19.0","8.8","0.0","16706.0","835.0","0.0","3477.0","8285.0","0.0","1.0","256.0","0.66","0.0","0.0","13.2","0.037","0.014","0.117","0.0","128.0","1 cup, chopped","110.0","1 cup, grated","11.0","胡萝卜","蔬菜"
"11135","CAULIFLOWER,RAW","92.07","25.0","1.92","0.28","0.76","4.97","2.0","1.91","22.0","0.42","15.0","44.0","299.0","30.0","0.27","0.039","0.155","0.6","48.2","0.05","0.06","0.507","0.667","0.184","57.0","0.0","57.0","57.0","44.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.08","0.0","0.0","15.5","0.064","0.017","0.015","0.0","107.0","1 cup, chopped (1/2"" pieces)","13.0","1 floweret","61.0","大头菜","蔬菜"
"11143","CELERY,RAW","95.43","16.0","0.69","0.17","0.75","2.97","1.6","1.83","40.0","0.2","11.0","24.0","260.0","80.0","0.13","0.035","0.103","0.4","3.1","0.021","0.057","0.32","0.246","0.074","36.0","0.0","36.0","36.0","6.1","0.0","449.0","22.0","0.0","0.0","270.0","0.0","0.0","283.0","0.27","0.0","0.0","29.3","0.042","0.032","0.079","0.0","101.0","1 cup, chopped","110.0","1 NLEA serving","11.0","芹菜","蔬菜"
"11156","CHIVES,RAW","90.65","30.0","3.27","0.73","1.0","4.35","2.5","1.85","92.0","1.6","42.0","58.0","296.0","3.0","0.56","0.157","0.373","0.9","58.1","0.078","0.115","0.647","0.324","0.138","105.0","0.0","105.0","105.0","5.2","0.0","4353.0","218.0","0.0","0.0","2612.0","0.0","0.0","323.0","0.21","0.0","0.0","212.7","0.146","0.095","0.267","0.0","3.0","1 tbsp, chopped","1.0","1 tsp, chopped","0.0","韭菜","蔬菜"
"11167","CORN,SWT,YEL,RAW","76.05","86.0","3.27","1.35","0.62","18.7","2.0","6.26","2.0","0.52","37.0","89.0","270.0","15.0","0.46","0.054","0.163","0.6","6.8","0.155","0.055","1.77","0.717","0.093","42.0","0.0","42.0","42.0","23.0","0.0","187.0","9.0","0.0","16.0","47.0","115.0","0.0","644.0","0.07","0.0","0.0","0.3","0.325","0.432","0.487","0.0","145.0","1 cup","143.0","1 ear,  large (7-3/4"" to 9"" long) yields","64.0","玉米","五谷"
"11205","CUCUMBER,WITH PEEL,RAW","95.23","15.0","0.65","0.11","0.38","3.63","0.5","1.67","16.0","0.28","13.0","24.0","147.0","2.0","0.2","0.041","0.079","0.3","2.8","0.027","0.033","0.098","0.259","0.04","7.0","0.0","7.0","7.0","6.0","0.0","105.0","5.0","0.0","11.0","45.0","26.0","0.0","23.0","0.03","0.0","0.0","16.4","0.037","0.005","0.032","0.0","52.0",".5 cup, slices","301.0","1 cucumber,  (8-1/4"")","3.0","黄瓜","蔬菜"
"11209","EGGPLANT,RAW","92.3","25.0","0.98","0.18","0.66","5.88","3.0","3.53","9.0","0.23","14.0","24.0","229.0","2.0","0.16","0.081","0.232","0.3","2.2","0.039","0.037","0.649","0.281","0.084","22.0","0.0","22.0","22.0","6.9","0.0","23.0","1.0","0.0","0.0","14.0","0.0","0.0","36.0","0.3","0.0","0.0","3.5","0.034","0.016","0.076","0.0","82.0","1 cup, cubes","458.0","1 eggplant, peeled (yield from 1-1/4 lb)","19.0","茄子","蔬菜"
